num_streamids_arm_smmu_master_cfg_48625_fns num_streamids arm_smmu_master_cfg 0 48625 NULL
get_bridge_ifindices_fndecl_48632_fns get_bridge_ifindices fndecl 0 48632 NULL
nsymbols_dsp_symbol_desc_48638_fns nsymbols dsp_symbol_desc 0 48638 NULL
savemem_fndecl_48642_fns savemem fndecl 3 48642 NULL
ipv6_flowlabel_opt_fndecl_48644_fns ipv6_flowlabel_opt fndecl 3 48644 NULL nohasharray
slhc_init_fndecl_48644_fns slhc_init fndecl 1-2 48644 &ipv6_flowlabel_opt_fndecl_48644_fns
libcfs_kvzalloc_cpt_fndecl_48651_fns libcfs_kvzalloc_cpt fndecl 3 48651 NULL
length_fw_cdev_send_request_48658_fns length fw_cdev_send_request 0 48658 NULL
nn_rs_control_48667_fns nn rs_control 0 48667 NULL
make_cpu_key_fndecl_48699_fns make_cpu_key fndecl 3 48699 NULL
mbox_test_signal_write_fndecl_48729_fns mbox_test_signal_write fndecl 3 48729 NULL
vmw_view_add_fndecl_48730_fns vmw_view_add fndecl 7 48730 NULL
garmin_write_bulk_fndecl_48732_fns garmin_write_bulk fndecl 3 48732 NULL
i40evf_allocate_virt_mem_d_fndecl_48753_fns i40evf_allocate_virt_mem_d fndecl 3 48753 NULL
string_escape_mem_fndecl_48758_fns string_escape_mem fndecl 0 48758 NULL
read_file_debug_fndecl_48771_fns read_file_debug fndecl 3 48771 NULL
profile_load_fndecl_48776_fns profile_load fndecl 3 48776 NULL
acpi_ds_build_internal_package_obj_fndecl_48780_fns acpi_ds_build_internal_package_obj fndecl 3 48780 NULL
len_spi_transfer_48802_fns len spi_transfer 0 48802 NULL
iscsi_decode_text_input_fndecl_48807_fns iscsi_decode_text_input fndecl 4 48807 NULL
r100_mm_rreg_fndecl_48823_fns r100_mm_rreg fndecl 0 48823 NULL
omap_device_count_resources_fndecl_48829_fns omap_device_count_resources fndecl 0 48829 NULL
__generic_file_fsync_fndecl_48835_fns __generic_file_fsync fndecl 2-3 48835 NULL
tx_tx_start_int_templates_read_fndecl_48839_fns tx_tx_start_int_templates_read fndecl 3 48839 NULL
ieee80211_if_read_dot11MeshTTL_fndecl_48848_fns ieee80211_if_read_dot11MeshTTL fndecl 3 48848 NULL
vmalloc_to_sg_fndecl_48865_fns vmalloc_to_sg fndecl 2 48865 NULL
mpls_count_nexthops_fndecl_48869_fns mpls_count_nexthops fndecl 0 48869 NULL
__copy_from_user_swizzled_fndecl_48882_fns __copy_from_user_swizzled fndecl 2-4 48882 NULL
bylength_atto_vda_ae_hdr_48890_fns bylength atto_vda_ae_hdr 0 48890 NULL
regmap_cache_only_write_file_fndecl_48899_fns regmap_cache_only_write_file fndecl 3 48899 NULL
radeon_ttm_gtt_read_fndecl_48900_fns radeon_ttm_gtt_read fndecl 3 48900 NULL
_scif_nodeqp_send_fndecl_48929_fns _scif_nodeqp_send fndecl 0 48929 NULL
xt_alloc_table_info_fndecl_48956_fns xt_alloc_table_info fndecl 1 48956 NULL
user_dlm_lock_fndecl_48959_fns user_dlm_lock fndecl 6 48959 NULL
xfs_mru_cache_create_fndecl_48964_fns xfs_mru_cache_create fndecl 3 48964 NULL
key_algorithm_read_fndecl_48969_fns key_algorithm_read fndecl 3 48969 NULL
vtpm_proxy_fops_write_fndecl_48972_fns vtpm_proxy_fops_write fndecl 3 48972 NULL
dma40_prep_dma_cyclic_fndecl_48976_fns dma40_prep_dma_cyclic fndecl 4-3 48976 NULL
mwifiex_hscfg_read_fndecl_48979_fns mwifiex_hscfg_read fndecl 3 48979 NULL
sel_read_handle_unknown_fndecl_48990_fns sel_read_handle_unknown fndecl 3 48990 NULL
ip_set_alloc_fndecl_49010_fns ip_set_alloc fndecl 1 49010 NULL
rx_reset_counter_read_fndecl_49026_fns rx_reset_counter_read fndecl 3 49026 NULL
usb_dmac_prep_slave_sg_fndecl_49027_fns usb_dmac_prep_slave_sg fndecl 3 49027 NULL
devno_skd_device_49051_fns devno skd_device 0 49051 NULL
iwl_dbgfs_ucode_rx_stats_read_fndecl_49076_fns iwl_dbgfs_ucode_rx_stats_read fndecl 3 49076 NULL
dev_priv_size_drm_buf_49086_fns dev_priv_size drm_buf 0 49086 NULL
cm4040_write_fndecl_49100_fns cm4040_write fndecl 3 49100 NULL nohasharray
usb_stor_acquire_resources_fndecl_49100_fns usb_stor_acquire_resources fndecl 0 49100 &cm4040_write_fndecl_49100_fns
alloc_rbio_fndecl_49128_fns alloc_rbio fndecl 3 49128 NULL
ufx_reg_clear_and_set_bits_fndecl_49150_fns ufx_reg_clear_and_set_bits fndecl 0 49150 NULL
ipr_alloc_ucode_buffer_fndecl_49172_fns ipr_alloc_ucode_buffer fndecl 1 49172 NULL
allocate_probes_fndecl_49183_fns allocate_probes fndecl 1 49183 NULL
fsl_edma_prep_dma_cyclic_fndecl_49197_fns fsl_edma_prep_dma_cyclic fndecl 4-3 49197 NULL nohasharray
of_get_child_count_fndecl_49197_fns of_get_child_count fndecl 0 49197 &fsl_edma_prep_dma_cyclic_fndecl_49197_fns
ocrdma_dbgfs_ops_read_fndecl_49211_fns ocrdma_dbgfs_ops_read fndecl 3 49211 NULL
usbnet_read_cmd_fndecl_49216_fns usbnet_read_cmd fndecl 7 49216 NULL
rx_xfr_hint_trig_read_fndecl_49224_fns rx_xfr_hint_trig_read fndecl 3 49224 NULL
rs_sta_dbgfs_scale_table_read_fndecl_49237_fns rs_sta_dbgfs_scale_table_read fndecl 3 49237 NULL
dwDefaultFrameInterval_uvc_frame_49276_fns dwDefaultFrameInterval uvc_frame 0 49276 NULL
ib_get_mad_data_offset_fndecl_49283_fns ib_get_mad_data_offset fndecl 0 49283 NULL
alloc_dev_fndecl_49294_fns alloc_dev fndecl 1 49294 NULL
SAL_nasids_size_xpc_rsvd_page_49304_fns SAL_nasids_size xpc_rsvd_page 0 49304 NULL
get_chars_fndecl_49318_fns get_chars fndecl 3 49318 NULL nohasharray
xstate_copyout_fndecl_49318_fns xstate_copyout fndecl 1-2-7 49318 &get_chars_fndecl_49318_fns
event_rx_mem_empty_read_fndecl_49336_fns event_rx_mem_empty_read fndecl 3 49336 NULL
cifs_stats_proc_write_fndecl_49338_fns cifs_stats_proc_write fndecl 3 49338 NULL
fence_array_create_fndecl_49340_fns fence_array_create fndecl 1 49340 NULL
__iterate_backrefs_fndecl_49345_fns __iterate_backrefs fndecl 2 49345 NULL
num_msix_entries_qib_chip_specific_49373_fns num_msix_entries qib_chip_specific 0 49373 NULL
num_simgs_icp_qat_suof_img_tbl_49375_fns num_simgs icp_qat_suof_img_tbl 0 49375 NULL
tty_prepare_flip_string_fndecl_49408_fns tty_prepare_flip_string fndecl 3 49408 NULL
lstcon_group_list_fndecl_49413_fns lstcon_group_list fndecl 2 49413 NULL
size_efx_farch_filter_table_49415_fns size efx_farch_filter_table 0 49415 NULL
main_segments_f2fs_sm_info_49433_fns main_segments f2fs_sm_info 0 49433 NULL
mthca_array_init_fndecl_49440_fns mthca_array_init fndecl 2 49440 NULL
fw_device_op_read_fndecl_49445_fns fw_device_op_read fndecl 3 49445 NULL
broadsheetfb_write_fndecl_49467_fns broadsheetfb_write fndecl 3 49467 NULL
xen_hvm_config_fndecl_49473_fns xen_hvm_config fndecl 2 49473 NULL
ivtvfb_write_fndecl_49476_fns ivtvfb_write fndecl 3 49476 NULL
datablob_hmac_append_fndecl_49525_fns datablob_hmac_append fndecl 3 49525 NULL
pt_write_fndecl_49612_fns pt_write fndecl 3 49612 NULL
ocfs2_sync_file_fndecl_49614_fns ocfs2_sync_file fndecl 2-3 49614 NULL
dwc2_max_desc_num_fndecl_49623_fns dwc2_max_desc_num fndecl 0 49623 NULL
end_async_cow_49625_fns end async_cow 0 49625 NULL
ath10k_write_simulate_fw_crash_fndecl_49628_fns ath10k_write_simulate_fw_crash fndecl 3 49628 NULL
iocbq_lookup_len_lpfc_sli_49647_fns iocbq_lookup_len lpfc_sli 0 49647 NULL
size_unit_element_struct_49673_fns size unit_element_struct 0 49673 NULL
__seq_open_private_fndecl_49688_fns __seq_open_private fndecl 3 49688 NULL
batadv_iv_ogm_drop_bcast_own_entry_fndecl_49690_fns batadv_iv_ogm_drop_bcast_own_entry fndecl 2 49690 NULL
report_size_iowarrior_49692_fns report_size iowarrior 0 49692 NULL
security_inode_listxattr_fndecl_49699_fns security_inode_listxattr fndecl 0 49699 NULL
pg_write_fndecl_49709_fns pg_write fndecl 3 49709 NULL
ieee80211_if_read_rc_rateidx_vht_mcs_mask_5ghz_fndecl_49710_fns ieee80211_if_read_rc_rateidx_vht_mcs_mask_5ghz fndecl 3 49710 NULL
brd_init_one_fndecl_49718_fns brd_init_one fndecl 1 49718 NULL
kernfs_fop_read_fndecl_49745_fns kernfs_fop_read fndecl 3 49745 NULL
mlx5_alloc_priv_descs_fndecl_49758_fns mlx5_alloc_priv_descs fndecl 3-4 49758 NULL
dwFrameInterval_uvc_streaming_control_49771_fns dwFrameInterval uvc_streaming_control 0 49771 NULL
rtw_add_beacon_fndecl_49778_fns rtw_add_beacon fndecl 5-3 49778 NULL
nilfs_mdt_init_fndecl_49794_fns nilfs_mdt_init fndecl 3 49794 NULL
write_file_wow_fndecl_49799_fns write_file_wow fndecl 3 49799 NULL
response_length_ib_uverbs_ex_query_device_resp_49831_fns response_length ib_uverbs_ex_query_device_resp 0 49831 NULL
read_file_queue_fndecl_49836_fns read_file_queue fndecl 3 49836 NULL
waiters_read_fndecl_49877_fns waiters_read fndecl 3 49877 NULL
isdn_add_channels_fndecl_49882_fns isdn_add_channels fndecl 3 49882 NULL
head_len_beacon_attr_49884_fns head_len beacon_attr 0 49884 NULL
path_listxattr_fndecl_49894_fns path_listxattr fndecl 3 49894 NULL
snd_vx_create_fndecl_49895_fns snd_vx_create fndecl 4 49895 NULL
max_sds_rings_netxen_adapter_49896_fns max_sds_rings netxen_adapter 0 49896 NULL
skd_max_queue_depth_vardecl_skd_main_c_49938_fns skd_max_queue_depth vardecl_skd_main.c 0 49938 NULL
tomoyo_update_policy_fndecl_49945_fns tomoyo_update_policy fndecl 2 49945 NULL
__ethtool_get_sset_count_fndecl_49964_fns __ethtool_get_sset_count fndecl 0 49964 NULL
mbox_size_wl1271_49981_fns mbox_size wl1271 0 49981 NULL
buffer_target_count_pvr2_stream_49996_fns buffer_target_count pvr2_stream 0 49996 NULL
ff_effects_max_uinput_device_49998_fns ff_effects_max uinput_device 0 49998 NULL
ixgbe_dbg_reg_ops_read_fndecl_49999_fns ixgbe_dbg_reg_ops_read fndecl 3 49999 NULL
ima_write_policy_fndecl_50039_fns ima_write_policy fndecl 3 50039 NULL
esp_alloc_tmp_fndecl_50045_fns esp_alloc_tmp fndecl 2-3 50045 NULL
get_priv_descr_and_size_fndecl_50103_fns get_priv_descr_and_size fndecl 0 50103 NULL
pipeline_rx_complete_stat_fifo_int_read_fndecl_50124_fns pipeline_rx_complete_stat_fifo_int_read fndecl 3 50124 NULL
usb_set_interface_fndecl_50126_fns usb_set_interface fndecl 0 50126 NULL
max_burst_whc_qset_50130_fns max_burst whc_qset 0 50130 NULL
pid_nr_ns_fndecl_50141_fns pid_nr_ns fndecl 0 50141 NULL
nfc_hci_set_param_fndecl_50154_fns nfc_hci_set_param fndecl 5 50154 NULL nohasharray
size_ubifs_data_node_50154_fns size ubifs_data_node 0 50154 &nfc_hci_set_param_fndecl_50154_fns
videobuf_dma_init_user_locked_fndecl_50165_fns videobuf_dma_init_user_locked fndecl 3-4 50165 NULL
pci_enable_resources_fndecl_50171_fns pci_enable_resources fndecl 0 50171 NULL
nested_cr3_nested_state_50183_fns nested_cr3 nested_state 0 50183 NULL
gfs2_create_inode_fndecl_50184_fns gfs2_create_inode fndecl 7 50184 NULL
echo_client_kbrw_fndecl_50193_fns echo_client_kbrw fndecl 6 50193 NULL
s_zmap_blocks_minix_sb_info_50206_fns s_zmap_blocks minix_sb_info 0 50206 NULL
mwifiex_verext_read_fndecl_50224_fns mwifiex_verext_read fndecl 3 50224 NULL
pwr_cont_miss_bcns_spread_read_fndecl_50241_fns pwr_cont_miss_bcns_spread_read fndecl 3 50241 NULL
posix_acl_to_xattr_fndecl_50262_fns posix_acl_to_xattr fndecl 0 50262 NULL
buf_struct_size_vb2_queue_50266_fns buf_struct_size vb2_queue 0 50266 NULL
rx_filter_protection_filter_read_fndecl_50273_fns rx_filter_protection_filter_read fndecl 3 50273 NULL
_iwl_dbgfs_pm_params_write_fndecl_50318_fns _iwl_dbgfs_pm_params_write fndecl 3 50318 NULL
__vmalloc_node_fndecl_50335_fns __vmalloc_node fndecl 1-2 50335 NULL
__copy_from_user_nocache_fndecl_50340_fns __copy_from_user_nocache fndecl 3 50340 NULL
next_minor_vardecl_md_c_50357_fns next_minor vardecl_md.c 0 50357 NULL
regmap_name_read_file_fndecl_50368_fns regmap_name_read_file fndecl 3 50368 NULL
fnic_trace_debugfs_read_fndecl_50375_fns fnic_trace_debugfs_read fndecl 3 50375 NULL
user_power_read_fndecl_50405_fns user_power_read fndecl 3 50405 NULL
size_uvc_clock_50418_fns size uvc_clock 0 50418 NULL
ecc_alloc_point_fndecl_50432_fns ecc_alloc_point fndecl 1 50432 NULL
sbp_count_se_tpg_luns_fndecl_50444_fns sbp_count_se_tpg_luns fndecl 0 50444 NULL
il_dbgfs_sram_write_fndecl_50445_fns il_dbgfs_sram_write fndecl 3 50445 NULL
nfsd_drc_mem_used_vardecl_50456_fns nfsd_drc_mem_used vardecl 0 50456 NULL
__ath6kl_wmi_send_mgmt_cmd_fndecl_50472_fns __ath6kl_wmi_send_mgmt_cmd fndecl 7 50472 NULL
buf_size_dmatest_params_50477_fns buf_size dmatest_params 0 50477 NULL
lpfc_idiag_extacc_write_fndecl_50501_fns lpfc_idiag_extacc_write fndecl 3 50501 NULL
OSDSetBlock_fndecl_50521_fns OSDSetBlock fndecl 2-4 50521 NULL
get_nodes_fndecl_50551_fns get_nodes fndecl 3 50551 NULL
do_write_kmem_fndecl_50584_fns do_write_kmem fndecl 0-1-3 50584 NULL
pwrite_dvb_ringbuffer_50594_fns pwrite dvb_ringbuffer 0 50594 NULL
__kfifo_to_user_r_fndecl_50624_fns __kfifo_to_user_r fndecl 3-5 50624 NULL nohasharray
buffer_depth_etb_drvdata_50624_fns buffer_depth etb_drvdata 0 50624 &__kfifo_to_user_r_fndecl_50624_fns
keymap_size_dell_dmi_results_50640_fns keymap_size dell_dmi_results 0 50640 NULL
tomoyo_truncate_fndecl_50642_fns tomoyo_truncate fndecl 0 50642 NULL
xor_sources_dmatest_params_50653_fns xor_sources dmatest_params 0 50653 NULL
qsfp2_debugfs_write_fndecl_50656_fns qsfp2_debugfs_write fndecl 3 50656 NULL
proc_coredump_filter_read_fndecl_50658_fns proc_coredump_filter_read fndecl 3 50658 NULL
da9150_i2c_write_device_fndecl_50670_fns da9150_i2c_write_device fndecl 3 50670 NULL
alloc_ring_fndecl_50684_fns alloc_ring fndecl 2-4 50684 NULL
get_device_info_fndecl_50718_fns get_device_info fndecl 0 50718 NULL
dm_create_fndecl_50754_fns dm_create fndecl 1 50754 NULL
ip_vs_sync_buff_create_fndecl_50787_fns ip_vs_sync_buff_create fndecl 2 50787 NULL
xhci_alloc_segments_for_ring_fndecl_50793_fns xhci_alloc_segments_for_ring fndecl 7 50793 NULL
ib_uverbs_get_context_fndecl_50799_fns ib_uverbs_get_context fndecl 4-5 50799 NULL
persistent_ram_buffer_map_fndecl_50803_fns persistent_ram_buffer_map fndecl 1-2 50803 NULL
malloc_size__BIG_IOCTL_Command_struct_50805_fns malloc_size _BIG_IOCTL_Command_struct 0 50805 NULL
ocfs2_pages_per_cluster_fndecl_50813_fns ocfs2_pages_per_cluster fndecl 0 50813 NULL
sys_migrate_pages_fndecl_50818_fns sys_migrate_pages fndecl 2 50818 NULL
get_priv_size_fndecl_50823_fns get_priv_size fndecl 0-1 50823 NULL
security_inode_listsecurity_fndecl_50839_fns security_inode_listsecurity fndecl 0 50839 NULL
decrypted_key_size_ecryptfs_session_key_50847_fns decrypted_key_size ecryptfs_session_key 0 50847 NULL
pwr_ap_sleep_user_conf_read_fndecl_50848_fns pwr_ap_sleep_user_conf_read fndecl 3 50848 NULL
force_bredr_smp_read_fndecl_50855_fns force_bredr_smp_read fndecl 3 50855 NULL
alloc_disk_fndecl_50861_fns alloc_disk fndecl 1 50861 NULL
ie_len_ieee80211_if_ibss_50890_fns ie_len ieee80211_if_ibss 0 50890 NULL nohasharray
pkt_add_fndecl_50890_fns pkt_add fndecl 3 50890 &ie_len_ieee80211_if_ibss_50890_fns
req_len_proxy_dev_50912_fns req_len proxy_dev 0 50912 NULL
oom_score_adj_read_fndecl_50914_fns oom_score_adj_read fndecl 3 50914 NULL
init_sc_pools_and_sizes_fndecl_50922_fns init_sc_pools_and_sizes fndecl 0 50922 NULL
first_minor_gendisk_50925_fns first_minor gendisk 0 50925 NULL
read_file_modal_eeprom_fndecl_50934_fns read_file_modal_eeprom fndecl 3 50934 NULL
dw210x_op_rw_fndecl_50936_fns dw210x_op_rw fndecl 6 50936 NULL
gen_pool_add_virt_fndecl_50938_fns gen_pool_add_virt fndecl 4 50938 NULL
wil_rx_init_fndecl_50939_fns wil_rx_init fndecl 2 50939 NULL
reg_list_size_bytes_amdgpu_rlc_50951_fns reg_list_size_bytes amdgpu_rlc 0 50951 NULL
brcmf_p2p_escan_fndecl_50953_fns brcmf_p2p_escan fndecl 2 50953 NULL
nsegments_dsp_module_desc_50965_fns nsegments dsp_module_desc 0 50965 NULL
memdup_user_nul_fndecl_50968_fns memdup_user_nul fndecl 2 50968 NULL
sdma_get_descq_cnt_fndecl_50975_fns sdma_get_descq_cnt fndecl 0 50975 NULL
setkey_unaligned_fndecl_50977_fns setkey_unaligned fndecl 3 50977 NULL
n_hdlc_tty_receive_fndecl_50980_fns n_hdlc_tty_receive fndecl 4 50980 NULL
usif_ioctl_fndecl_50986_fns usif_ioctl fndecl 3 50986 NULL
mic_desc_size_fndecl_51003_fns mic_desc_size fndecl 0 51003 NULL
ib_uverbs_create_srq_fndecl_51025_fns ib_uverbs_create_srq fndecl 4-5 51025 NULL
int_proc_write_fndecl_51045_fns int_proc_write fndecl 3 51045 NULL
mlxsw_sp_port_prio_tc_set_fndecl_51047_fns mlxsw_sp_port_prio_tc_set fndecl 0 51047 NULL
cl_req_alloc_fndecl_51056_fns cl_req_alloc fndecl 4 51056 NULL
datablob_format_fndecl_51072_fns datablob_format fndecl 2 51072 NULL nohasharray
ieee80211_if_read_fwded_mcast_fndecl_51072_fns ieee80211_if_read_fwded_mcast fndecl 3 51072 &datablob_format_fndecl_51072_fns
pp_write_fndecl_51089_fns pp_write fndecl 3 51089 NULL
copy_chunked_from_user_fndecl_51106_fns copy_chunked_from_user fndecl 3 51106 NULL
memblock_virt_alloc_internal_fndecl_51107_fns memblock_virt_alloc_internal fndecl 1 51107 NULL
queue_count_nvme_rdma_ctrl_51126_fns queue_count nvme_rdma_ctrl 0 51126 NULL
igb_pci_enable_sriov_fndecl_51131_fns igb_pci_enable_sriov fndecl 2 51131 NULL
wqe_cnt_mlx4_ib_wq_51135_fns wqe_cnt mlx4_ib_wq 0 51135 NULL
nfs_idmap_get_key_fndecl_51155_fns nfs_idmap_get_key fndecl 2 51155 NULL
num_backlights_lm3533_platform_data_51165_fns num_backlights lm3533_platform_data 0 51165 NULL
kvm_read_guest_cached_fndecl_51169_fns kvm_read_guest_cached fndecl 4 51169 NULL
__dev_alloc_name_fndecl_51173_fns __dev_alloc_name fndecl 0 51173 NULL
v4l_stk_read_fndecl_51179_fns v4l_stk_read fndecl 3 51179 NULL
snd_rme32_capture_copy_fndecl_51190_fns snd_rme32_capture_copy fndecl 5 51190 NULL
prism2_info_hostscanresults_fndecl_51194_fns prism2_info_hostscanresults fndecl 3 51194 NULL
drm_dp_dpcd_access_fndecl_51196_fns drm_dp_dpcd_access fndecl 0 51196 NULL
btrfs_extent_same_fndecl_51200_fns btrfs_extent_same fndecl 3 51200 NULL
kvm_clear_guest_fndecl_51207_fns kvm_clear_guest fndecl 3-2 51207 NULL
goodix_i2c_write_fndecl_51209_fns goodix_i2c_write fndecl 4 51209 NULL
mei_dbgfs_read_activation_fndecl_51224_fns mei_dbgfs_read_activation fndecl 3 51224 NULL
rt2x00debug_write_rf_fndecl_51232_fns rt2x00debug_write_rf fndecl 3 51232 NULL
get_ucode_user_fndecl_51241_fns get_ucode_user fndecl 3 51241 NULL
imxdma_prep_dma_cyclic_fndecl_51257_fns imxdma_prep_dma_cyclic fndecl 4-3 51257 NULL
ceph_decode_16_fndecl_51276_fns ceph_decode_16 fndecl 0 51276 NULL
ramoops_read_kmsg_hdr_fndecl_51300_fns ramoops_read_kmsg_hdr fndecl 0 51300 NULL
mthca_alloc_icm_table_fndecl_51311_fns mthca_alloc_icm_table fndecl 3-4 51311 NULL nohasharray
ieee80211_if_read_auto_open_plinks_fndecl_51311_fns ieee80211_if_read_auto_open_plinks fndecl 3 51311 &mthca_alloc_icm_table_fndecl_51311_fns
_ipw_read_reg32_fndecl_51318_fns _ipw_read_reg32 fndecl 0 51318 NULL
drv_sds_rings_qlcnic_adapter_51319_fns drv_sds_rings qlcnic_adapter 0 51319 NULL
dvb_register_device_fndecl_51331_fns dvb_register_device fndecl 6-0 51331 NULL
C_SYSC_pselect6_fndecl_51339_fns C_SYSC_pselect6 fndecl 1 51339 NULL
xfs_bmbt_to_bmdr_fndecl_51344_fns xfs_bmbt_to_bmdr fndecl 3 51344 NULL nohasharray
xfs_bmdr_to_bmbt_fndecl_51344_fns xfs_bmdr_to_bmbt fndecl 5 51344 &xfs_bmbt_to_bmdr_fndecl_51344_fns
dev_change_flags_fndecl_51349_fns dev_change_flags fndecl 0 51349 NULL
isr_rx_headers_read_fndecl_51366_fns isr_rx_headers_read fndecl 3 51366 NULL
uvc_try_frame_interval_fndecl_51372_fns uvc_try_frame_interval fndecl 0-2 51372 NULL
ucma_query_path_fndecl_51378_fns ucma_query_path fndecl 3 51378 NULL
num_queues_virtio_scsi_51387_fns num_queues virtio_scsi 0 51387 NULL nohasharray
__ptr_ring_init_queue_alloc_fndecl_51387_fns __ptr_ring_init_queue_alloc fndecl 1 51387 &num_queues_virtio_scsi_51387_fns
kmemleak_alloc_recursive_fndecl_51410_fns kmemleak_alloc_recursive fndecl 2 51410 NULL
num_rx_queues_ixgbevf_adapter_51428_fns num_rx_queues ixgbevf_adapter 0 51428 NULL
send_extent_data_fndecl_51438_fns send_extent_data fndecl 2 51438 NULL
max_cmds_ipr_ioa_cfg_51439_fns max_cmds ipr_ioa_cfg 0 51439 NULL
compat_sys_rt_sigpending_fndecl_51480_fns compat_sys_rt_sigpending fndecl 2 51480 NULL nohasharray
vb2_dma_sg_alloc_fndecl_51480_fns vb2_dma_sg_alloc fndecl 3 51480 &compat_sys_rt_sigpending_fndecl_51480_fns
num_vectors_mic_irq_info_51485_fns num_vectors mic_irq_info 0 51485 NULL
end_soundfont_sample_info_51497_fns end soundfont_sample_info 0 51497 NULL
fw_handle_comment_fndecl_51503_fns fw_handle_comment fndecl 3 51503 NULL
_rtw_malloc_fndecl_51515_fns _rtw_malloc fndecl 1 51515 NULL
nfp_net_rx_ring_alloc_fndecl_51524_fns nfp_net_rx_ring_alloc fndecl 3 51524 NULL
fifo_alloc_fndecl_51546_fns fifo_alloc fndecl 1 51546 NULL
persistent_ram_old_size_fndecl_51582_fns persistent_ram_old_size fndecl 0 51582 NULL
aggr_recv_addba_req_evt_fndecl_51590_fns aggr_recv_addba_req_evt fndecl 4 51590 NULL
il_dbgfs_chain_noise_read_fndecl_51599_fns il_dbgfs_chain_noise_read fndecl 3 51599 NULL
wilc_add_beacon_fndecl_51601_fns wilc_add_beacon fndecl 6-4 51601 NULL
vfp_get_fndecl_51605_fns vfp_get fndecl 3-4 51605 NULL
etb_get_buffer_depth_fndecl_51607_fns etb_get_buffer_depth fndecl 0 51607 NULL
cifs_send_async_read_fndecl_51630_fns cifs_send_async_read fndecl 2 51630 NULL
sysfs_do_create_link_fndecl_51632_fns sysfs_do_create_link fndecl 0 51632 NULL
wil_vring_init_bcast_fndecl_51633_fns wil_vring_init_bcast fndecl 3 51633 NULL nohasharray
_iwl_dbgfs_fw_dbg_conf_write_fndecl_51633_fns _iwl_dbgfs_fw_dbg_conf_write fndecl 3 51633 &wil_vring_init_bcast_fndecl_51633_fns
_xfs_buf_alloc_fndecl_51641_fns _xfs_buf_alloc fndecl 3 51641 NULL
nsm_create_handle_fndecl_51647_fns nsm_create_handle fndecl 4 51647 NULL
ath10k_mem_value_read_fndecl_51648_fns ath10k_mem_value_read fndecl 3 51648 NULL
inet_set_ifa_fndecl_51661_fns inet_set_ifa fndecl 0 51661 NULL
snd_pcm_oss_write_fndecl_51663_fns snd_pcm_oss_write fndecl 3 51663 NULL
wcn36xx_smd_rsp_process_fndecl_51666_fns wcn36xx_smd_rsp_process fndecl 3 51666 NULL nohasharray
xfs_buf_readahead_map_fndecl_51666_fns xfs_buf_readahead_map fndecl 3 51666 &wcn36xx_smd_rsp_process_fndecl_51666_fns
resource_list_create_entry_fndecl_51673_fns resource_list_create_entry fndecl 2 51673 NULL
ep0_read_fndecl_51676_fns ep0_read fndecl 3 51676 NULL
proc_self_readlink_fndecl_51677_fns proc_self_readlink fndecl 3 51677 NULL
request_key_auth_new_fndecl_51679_fns request_key_auth_new fndecl 3 51679 NULL
num_req_context_skd_device_51707_fns num_req_context skd_device 0 51707 NULL
iscsit_dump_data_payload_fndecl_51720_fns iscsit_dump_data_payload fndecl 2 51720 NULL
ib_uverbs_modify_qp_fndecl_51721_fns ib_uverbs_modify_qp fndecl 4-5 51721 NULL nohasharray
nlimbs_gcry_mpi_51721_fns nlimbs gcry_mpi 0 51721 &ib_uverbs_modify_qp_fndecl_51721_fns
acpi_copy_property_array_u32_fndecl_51744_fns acpi_copy_property_array_u32 fndecl 0 51744 NULL
sd_size_stat_data_v1_51758_fns sd_size stat_data_v1 0 51758 NULL
btusb_qca_send_vendor_req_fndecl_51785_fns btusb_qca_send_vendor_req fndecl 4 51785 NULL
iwl_dbgfs_thermal_throttling_read_fndecl_51816_fns iwl_dbgfs_thermal_throttling_read fndecl 3 51816 NULL
bcache_device_init_fndecl_51822_fns bcache_device_init fndecl 3 51822 NULL
do_pci_enable_device_fndecl_51841_fns do_pci_enable_device fndecl 0 51841 NULL
ipv6_renew_option_fndecl_51854_fns ipv6_renew_option fndecl 3 51854 NULL
nr_dma_pages_drm_savage_private_51862_fns nr_dma_pages drm_savage_private 0 51862 NULL
direct_entry_fndecl_51879_fns direct_entry fndecl 3 51879 NULL
sys_select_fndecl_51896_fns sys_select fndecl 1 51896 NULL
interfaces_fndecl_51928_fns interfaces fndecl 2 51928 NULL
traverse_fndecl_51938_fns traverse fndecl 2 51938 NULL
nci_core_conn_create_fndecl_51946_fns nci_core_conn_create fndecl 4 51946 NULL
__blk_queue_init_tags_fndecl_51956_fns __blk_queue_init_tags fndecl 2 51956 NULL
ofdpa_group_l2_fan_out_fndecl_51958_fns ofdpa_group_l2_fan_out fndecl 4 51958 NULL
max_data_size_mpt3_ioctl_header_51964_fns max_data_size mpt3_ioctl_header 0 51964 NULL
dbgfs_state_fndecl_51965_fns dbgfs_state fndecl 3 51965 NULL
ieee80211_if_read_dtim_count_fndecl_51968_fns ieee80211_if_read_dtim_count fndecl 3 51968 NULL
pmcraid_copy_sglist_fndecl_51980_fns pmcraid_copy_sglist fndecl 3 51980 NULL
mlx5_query_port_ptys_fndecl_52003_fns mlx5_query_port_ptys fndecl 3 52003 NULL
kvm_write_guest_fndecl_52005_fns kvm_write_guest fndecl 4-2 52005 NULL
videobuf_waiton_fndecl_52008_fns videobuf_waiton fndecl 0 52008 NULL
